a : -314.0000, 0 -> 4
b : 967.0000, 0 -> 3
c : 620.0000, 0 -> 7
d : 561.0000, 0 -> 3
a : -945.0000, 1 -> 7
b : 311.0000, 1 -> 6
c : 396.0000, 1 -> 5
d : 341.0000, 1 -> 2
a : -611.0000, 2 -> 7
b : -998.0000, 2 -> 2
c : -77.0000, 2 -> 5
d : -197.0000, 2 -> 3
a : 876.0000, 3 -> 2
b : -99.0000, 3 -> 0
c : 304.0000, 3 -> 3
d : -194.0000, 3 -> 0
a : -565.0000, 4 -> 3
b : 702.0000, 4 -> 4
c : 566.0000, 4 -> 7
d : 390.0000, 4 -> 5
a : -942.0000, 5 -> 0
b : -466.0000, 5 -> 7
c : -609.0000, 5 -> 5
d : 427.0000, 5 -> 5
a : 674.0000, 6 -> 4
b : 425.0000, 6 -> 5
c : 793.0000, 6 -> 6
d : 663.0000, 6 -> 4
a : 34.0000, 7 -> 6
b : 709.0000, 7 -> 0
c : 547.0000, 7 -> 6
d : -728.0000, 7 -> 3
c : -301.0000, 0 -> 5
c : -40.0000, 0 -> 6
d : 218.0000, 1 -> 1
a : 570.0000, 1 -> 6
b : -89.0000, 2 -> 5
a : 658.0000, 2 -> 4
a : 999.0000, 3 -> 5
b : 560.0000, 3 -> 5
d : -77.0000, 4 -> 3
b : 465.0000, 4 -> 6
d : -314.0000, 5 -> 3
d : -330.0000, 5 -> 6
a : 293.0000, 6 -> 6
d : 34.0000, 6 -> 1
b : -929.0000, 7 -> 1
a : -895.0000, 7 -> 0
