a : 79.0000, 0 -> 3
b : 629.0000, 0 -> 3
c : -494.0000, 0 -> 0
d : 589.0000, 0 -> 3
a : -228.0000, 1 -> 7
b : -793.0000, 1 -> 7
c : -417.0000, 1 -> 5
d : -821.0000, 1 -> 3
a : 655.0000, 2 -> 0
b : 607.0000, 2 -> 0
c : -808.0000, 2 -> 3
d : 120.0000, 2 -> 2
a : -993.0000, 3 -> 4
b : 251.0000, 3 -> 0
c : -947.0000, 3 -> 0
d : 748.0000, 3 -> 7
a : -852.0000, 4 -> 7
b : -462.0000, 4 -> 3
c : -409.0000, 4 -> 4
d : -403.0000, 4 -> 4
a : 415.0000, 5 -> 0
b : -116.0000, 5 -> 6
c : -241.0000, 5 -> 1
d : -937.0000, 5 -> 0
a : 99.0000, 6 -> 0
b : -230.0000, 6 -> 6
c : 419.0000, 6 -> 2
d : 863.0000, 6 -> 1
a : 45.0000, 7 -> 5
b : -353.0000, 7 -> 7
c : -974.0000, 7 -> 0
d : 487.0000, 7 -> 1
c : 324.0000, 0 -> 3
b : -701.0000, 0 -> 2
a : -885.0000, 1 -> 4
d : -318.0000, 1 -> 0
d : 604.0000, 2 -> 6
c : -631.0000, 2 -> 1
b : 446.0000, 3 -> 5
d : -102.0000, 3 -> 3
b : -638.0000, 4 -> 7
d : 204.0000, 4 -> 6
c : 789.0000, 5 -> 3
d : 342.0000, 5 -> 4
c : -173.0000, 6 -> 1
d : 319.0000, 6 -> 5
d : -613.0000, 7 -> 3
c : -759.0000, 7 -> 3
