a : -195.0000, 0 -> 2
b : -74.0000, 0 -> 2
c : -928.0000, 0 -> 3
a : -889.0000, 1 -> 6
b : 895.0000, 1 -> 4
c : 105.0000, 1 -> 3
a : -333.0000, 2 -> 6
b : 610.0000, 2 -> 2
c : -899.0000, 2 -> 6
a : 609.0000, 3 -> 1
b : 39.0000, 3 -> 4
c : -914.0000, 3 -> 0
a : 558.0000, 4 -> 6
b : 710.0000, 4 -> 2
c : 722.0000, 4 -> 5
a : 485.0000, 5 -> 0
b : -956.0000, 5 -> 3
c : -869.0000, 5 -> 2
a : -145.0000, 6 -> 2
b : -611.0000, 6 -> 4
c : 224.0000, 6 -> 5
c : 383.0000, 0 -> 2
c : -860.0000, 1 -> 1
b : 66.0000, 2 -> 0
b : 923.0000, 3 -> 0
b : 404.0000, 4 -> 3
c : 829.0000, 5 -> 4
b : -245.0000, 6 -> 6
