a : 675.0000, 0 -> 0
b : 381.0000, 0 -> 1
c : 280.0000, 0 -> 1
d : 202.0000, 0 -> 3
a : 708.0000, 1 -> 5
b : 435.0000, 1 -> 2
c : -704.0000, 1 -> 4
d : 261.0000, 1 -> 5
a : -175.0000, 2 -> 2
b : 363.0000, 2 -> 5
c : -916.0000, 2 -> 2
d : -141.0000, 2 -> 1
a : -801.0000, 3 -> 2
b : 422.0000, 3 -> 1
c : 278.0000, 3 -> 5
d : -930.0000, 3 -> 2
a : -786.0000, 4 -> 0
b : 895.0000, 4 -> 4
c : -824.0000, 4 -> 4
d : 744.0000, 4 -> 1
a : -658.0000, 5 -> 1
b : 437.0000, 5 -> 5
c : -378.0000, 5 -> 1
d : 995.0000, 5 -> 2
b : -590.0000, 0 -> 4
c : 742.0000, 0 -> 4
a : -635.0000, 1 -> 3
d : 824.0000, 1 -> 1
d : -449.0000, 2 -> 4
d : 542.0000, 2 -> 2
d : 238.0000, 3 -> 4
d : -64.0000, 3 -> 3
c : -648.0000, 4 -> 1
a : -65.0000, 4 -> 2
b : 266.0000, 5 -> 0
c : -670.0000, 5 -> 2
