a : 662.0000, 0 -> 5
b : -776.0000, 0 -> 6
a : 3.0000, 1 -> 2
b : -453.0000, 1 -> 4
a : -482.0000, 2 -> 2
b : -638.0000, 2 -> 7
a : 919.0000, 3 -> 3
b : 541.0000, 3 -> 0
a : 897.0000, 4 -> 2
b : -203.0000, 4 -> 2
a : -577.0000, 5 -> 4
b : 528.0000, 5 -> 4
a : 750.0000, 6 -> 1
b : 212.0000, 6 -> 7
a : 547.0000, 7 -> 6
b : 410.0000, 7 -> 0
b : -57.0000, 0 -> 3
b : -146.0000, 1 -> 5
a : -666.0000, 2 -> 7
a : 642.0000, 3 -> 0
a : 531.0000, 4 -> 5
a : 195.0000, 5 -> 1
b : -285.0000, 6 -> 2
a : 71.0000, 7 -> 7
