a : 972.0000, 0 -> 7
b : 850.0000, 0 -> 0
c : -177.0000, 0 -> 2
a : -905.0000, 1 -> 1
b : 92.0000, 1 -> 4
c : -824.0000, 1 -> 3
a : 91.0000, 2 -> 6
b : -568.0000, 2 -> 4
c : -411.0000, 2 -> 7
a : 624.0000, 3 -> 3
b : -611.0000, 3 -> 3
c : -874.0000, 3 -> 6
a : 88.0000, 4 -> 0
b : -69.0000, 4 -> 1
c : -899.0000, 4 -> 6
a : -388.0000, 5 -> 6
b : -693.0000, 5 -> 3
c : 296.0000, 5 -> 5
a : 471.0000, 6 -> 1
b : 684.0000, 6 -> 7
c : 758.0000, 6 -> 6
a : 378.0000, 7 -> 4
b : -970.0000, 7 -> 2
c : 460.0000, 7 -> 5
a : -496.0000, 0 -> 6
c : -766.0000, 1 -> 5
c : -727.0000, 2 -> 2
a : -227.0000, 3 -> 7
b : -49.0000, 4 -> 5
c : -790.0000, 5 -> 2
a : -885.0000, 6 -> 3
c : -451.0000, 7 -> 2
