a : -460.0000, 0 -> 1
b : 134.0000, 0 -> 7
c : 501.0000, 0 -> 1
a : -83.0000, 1 -> 2
b : -224.0000, 1 -> 6
c : 802.0000, 1 -> 3
a : 128.0000, 2 -> 7
b : -203.0000, 2 -> 3
c : -83.0000, 2 -> 7
a : -642.0000, 3 -> 1
b : -923.0000, 3 -> 4
c : -696.0000, 3 -> 1
a : 98.0000, 4 -> 5
b : 645.0000, 4 -> 3
c : -91.0000, 4 -> 1
a : 708.0000, 5 -> 4
b : -895.0000, 5 -> 6
c : 945.0000, 5 -> 0
a : -673.0000, 6 -> 3
b : -501.0000, 6 -> 6
c : -909.0000, 6 -> 4
a : 66.0000, 7 -> 5
b : -161.0000, 7 -> 5
c : -946.0000, 7 -> 6
a : 537.0000, 0 -> 2
c : 644.0000, 1 -> 5
b : -365.0000, 2 -> 0
c : -608.0000, 3 -> 0
b : 44.0000, 4 -> 1
c : -157.0000, 5 -> 3
a : -874.0000, 6 -> 1
b : -890.0000, 7 -> 7
