a : 193.0000, 0 -> 2
b : -957.0000, 0 -> 2
c : 90.0000, 0 -> 0
d : 163.0000, 0 -> 2
a : -150.0000, 1 -> 0
b : 231.0000, 1 -> 0
c : -897.0000, 1 -> 1
d : 768.0000, 1 -> 0
a : -996.0000, 2 -> 1
b : -403.0000, 2 -> 1
c : 543.0000, 2 -> 1
d : -641.0000, 2 -> 3
a : -50.0000, 3 -> 1
b : -315.0000, 3 -> 3
c : -508.0000, 3 -> 3
d : 749.0000, 3 -> 3
c : -311.0000, 0 -> 1
d : -242.0000, 0 -> 0
d : -11.0000, 1 -> 2
b : -195.0000, 1 -> 3
c : 13.0000, 2 -> 3
c : -598.0000, 2 -> 2
d : -318.0000, 3 -> 2
a : -866.0000, 3 -> 0
