a : -260.0000, 0 -> 5
b : -864.0000, 0 -> 1
c : 952.0000, 0 -> 2
a : -75.0000, 1 -> 6
b : 884.0000, 1 -> 1
c : -627.0000, 1 -> 2
a : -950.0000, 2 -> 0
b : -55.0000, 2 -> 0
c : -772.0000, 2 -> 2
a : -402.0000, 3 -> 3
b : 233.0000, 3 -> 3
c : -257.0000, 3 -> 0
a : -519.0000, 4 -> 5
b : 728.0000, 4 -> 3
c : 712.0000, 4 -> 4
a : 6.0000, 5 -> 1
b : -813.0000, 5 -> 2
c : -635.0000, 5 -> 2
a : -327.0000, 6 -> 0
b : 745.0000, 6 -> 2
c : 966.0000, 6 -> 6
a : -167.0000, 7 -> 0
b : 728.0000, 7 -> 5
c : 617.0000, 7 -> 5
c : 606.0000, 0 -> 5
a : -468.0000, 1 -> 2
a : -609.0000, 2 -> 7
b : -793.0000, 3 -> 7
a : 854.0000, 4 -> 2
a : 806.0000, 5 -> 7
c : -152.0000, 6 -> 3
b : 205.0000, 7 -> 7
b : 311.0000, 5 -> 4
