a : 584.0000, 0 -> 1
b : -71.0000, 0 -> 1
c : 93.0000, 0 -> 2
a : 242.0000, 1 -> 4
b : 87.0000, 1 -> 5
c : 896.0000, 1 -> 2
a : 240.0000, 2 -> 2
b : -864.0000, 2 -> 1
c : -898.0000, 2 -> 5
a : -251.0000, 3 -> 4
b : -512.0000, 3 -> 3
c : 131.0000, 3 -> 3
a : 271.0000, 4 -> 5
b : 227.0000, 4 -> 1
c : -857.0000, 4 -> 1
a : 309.0000, 5 -> 4
b : -432.0000, 5 -> 3
c : 181.0000, 5 -> 0
c : 228.0000, 0 -> 1
a : 651.0000, 1 -> 5
c : 182.0000, 2 -> 0
b : 523.0000, 3 -> 4
b : -965.0000, 4 -> 3
b : 818.0000, 5 -> 2
