a : -608.0000, 0 -> 4
b : -198.0000, 0 -> 7
c : -473.0000, 0 -> 2
d : -235.0000, 0 -> 2
a : -265.0000, 1 -> 0
b : -429.0000, 1 -> 6
c : 986.0000, 1 -> 4
d : 59.0000, 1 -> 1
a : -607.0000, 2 -> 0
b : -572.0000, 2 -> 1
c : 30.0000, 2 -> 4
d : -500.0000, 2 -> 1
a : -459.0000, 3 -> 0
b : -878.0000, 3 -> 7
c : 804.0000, 3 -> 0
d : -140.0000, 3 -> 1
a : 211.0000, 4 -> 5
b : -161.0000, 4 -> 1
c : -535.0000, 4 -> 5
d : -509.0000, 4 -> 3
a : -610.0000, 5 -> 7
b : -869.0000, 5 -> 3
c : -371.0000, 5 -> 0
d : -160.0000, 5 -> 7
a : 470.0000, 6 -> 2
b : 207.0000, 6 -> 6
c : -867.0000, 6 -> 6
d : 993.0000, 6 -> 2
a : 619.0000, 7 -> 6
b : 5.0000, 7 -> 5
c : 425.0000, 7 -> 2
d : -647.0000, 7 -> 3
a : 503.0000, 0 -> 1
b : -815.0000, 0 -> 0
a : -856.0000, 1 -> 3
a : -26.0000, 1 -> 6
d : -722.0000, 2 -> 7
b : -136.0000, 2 -> 5
c : -813.0000, 3 -> 3
b : -898.0000, 3 -> 1
c : 586.0000, 4 -> 2
b : -559.0000, 4 -> 2
c : 714.0000, 5 -> 4
d : 728.0000, 5 -> 5
d : -137.0000, 6 -> 1
b : 434.0000, 6 -> 4
c : 738.0000, 7 -> 1
d : 993.0000, 7 -> 4
