a : -478.0000, 0 -> 3
b : -854.0000, 0 -> 2
c : -228.0000, 0 -> 0
d : -457.0000, 0 -> 1
a : -146.0000, 1 -> 3
b : 821.0000, 1 -> 0
c : 449.0000, 1 -> 3
d : -956.0000, 1 -> 0
a : -577.0000, 2 -> 2
b : -652.0000, 2 -> 2
c : 755.0000, 2 -> 2
d : -824.0000, 2 -> 1
a : -11.0000, 3 -> 1
b : -764.0000, 3 -> 0
c : 816.0000, 3 -> 3
d : -828.0000, 3 -> 0
d : 327.0000, 0 -> 3
b : 526.0000, 0 -> 3
c : -312.0000, 1 -> 2
c : 175.0000, 1 -> 0
b : -572.0000, 2 -> 1
c : -424.0000, 2 -> 1
c : 946.0000, 3 -> 2
a : 392.0000, 3 -> 2
