a : -463.0000, 0 -> 4
b : 619.0000, 0 -> 3
c : -87.0000, 0 -> 3
d : -563.0000, 0 -> 1
a : 597.0000, 1 -> 2
b : -492.0000, 1 -> 1
c : 520.0000, 1 -> 4
d : 756.0000, 1 -> 5
a : -849.0000, 2 -> 3
b : -683.0000, 2 -> 1
c : 399.0000, 2 -> 5
d : 602.0000, 2 -> 1
a : -574.0000, 3 -> 1
b : 694.0000, 3 -> 2
c : 28.0000, 3 -> 2
d : -418.0000, 3 -> 1
a : 335.0000, 4 -> 2
b : -47.0000, 4 -> 5
c : -205.0000, 4 -> 1
d : 12.0000, 4 -> 4
a : -505.0000, 5 -> 2
b : 664.0000, 5 -> 4
c : 287.0000, 5 -> 1
d : -75.0000, 5 -> 0
a : -952.0000, 0 -> 2
a : -858.0000, 0 -> 1
d : 40.0000, 1 -> 4
c : 389.0000, 1 -> 1
d : -386.0000, 2 -> 2
c : 773.0000, 2 -> 3
b : 867.0000, 3 -> 1
b : -445.0000, 3 -> 4
d : 781.0000, 4 -> 1
c : 508.0000, 4 -> 4
d : -79.0000, 5 -> 2
a : -381.0000, 5 -> 0
