a : -592.0000, 0 -> 4
b : -925.0000, 0 -> 3
c : -755.0000, 0 -> 5
d : -294.0000, 0 -> 7
a : -566.0000, 1 -> 0
b : -200.0000, 1 -> 1
c : -379.0000, 1 -> 2
d : -645.0000, 1 -> 0
a : -35.0000, 2 -> 5
b : 339.0000, 2 -> 2
c : -249.0000, 2 -> 2
d : -181.0000, 2 -> 2
a : 708.0000, 3 -> 4
b : 773.0000, 3 -> 2
c : 312.0000, 3 -> 3
d : -401.0000, 3 -> 3
a : -159.0000, 4 -> 6
b : 195.0000, 4 -> 0
c : 694.0000, 4 -> 3
d : 533.0000, 4 -> 1
a : 16.0000, 5 -> 0
b : -455.0000, 5 -> 6
c : -668.0000, 5 -> 7
d : -825.0000, 5 -> 4
a : 887.0000, 6 -> 3
b : -515.0000, 6 -> 4
c : 663.0000, 6 -> 3
d : 662.0000, 6 -> 6
a : -485.0000, 7 -> 7
b : 871.0000, 7 -> 2
c : -61.0000, 7 -> 2
d : 470.0000, 7 -> 5
a : 633.0000, 0 -> 6
c : -284.0000, 0 -> 3
b : 530.0000, 1 -> 5
b : -940.0000, 1 -> 4
b : -699.0000, 2 -> 5
c : -955.0000, 2 -> 1
c : -407.0000, 3 -> 2
b : 289.0000, 3 -> 0
a : 229.0000, 4 -> 7
b : 911.0000, 4 -> 5
c : -495.0000, 5 -> 5
c : 300.0000, 5 -> 0
b : 498.0000, 6 -> 2
a : -708.0000, 6 -> 0
d : -724.0000, 7 -> 6
c : 507.0000, 7 -> 5
