a : 521.0000, 0 -> 1
b : 29.0000, 0 -> 6
c : 639.0000, 0 -> 0
d : 839.0000, 0 -> 1
a : 591.0000, 1 -> 2
b : -803.0000, 1 -> 5
c : -946.0000, 1 -> 1
d : -598.0000, 1 -> 4
a : 905.0000, 2 -> 1
b : -314.0000, 2 -> 2
c : -57.0000, 2 -> 2
d : 887.0000, 2 -> 0
a : -961.0000, 3 -> 1
b : 554.0000, 3 -> 6
c : 702.0000, 3 -> 2
d : 149.0000, 3 -> 2
a : 361.0000, 4 -> 6
b : -729.0000, 4 -> 1
c : 711.0000, 4 -> 6
d : 727.0000, 4 -> 2
a : -921.0000, 5 -> 6
b : -862.0000, 5 -> 5
c : -359.0000, 5 -> 5
d : -180.0000, 5 -> 0
a : -230.0000, 6 -> 6
b : -420.0000, 6 -> 0
c : -194.0000, 6 -> 0
d : 829.0000, 6 -> 6
c : -111.0000, 0 -> 3
a : -313.0000, 0 -> 4
a : 160.0000, 1 -> 0
c : 911.0000, 1 -> 6
b : 869.0000, 2 -> 5
c : 684.0000, 2 -> 4
a : 123.0000, 3 -> 3
d : -748.0000, 3 -> 4
a : 387.0000, 4 -> 1
a : -900.0000, 4 -> 3
a : -401.0000, 5 -> 5
d : 263.0000, 5 -> 5
a : 241.0000, 6 -> 2
b : 941.0000, 6 -> 2
