a : -813.0000, 0 -> 4
b : -143.0000, 0 -> 4
c : -28.0000, 0 -> 0
a : 856.0000, 1 -> 6
b : -990.0000, 1 -> 6
c : -449.0000, 1 -> 1
a : 448.0000, 2 -> 3
b : -297.0000, 2 -> 1
c : 283.0000, 2 -> 0
a : -198.0000, 3 -> 7
b : 536.0000, 3 -> 3
c : -425.0000, 3 -> 6
a : 223.0000, 4 -> 5
b : 899.0000, 4 -> 2
c : 661.0000, 4 -> 0
a : -871.0000, 5 -> 5
b : 280.0000, 5 -> 7
c : 520.0000, 5 -> 6
a : -242.0000, 6 -> 5
b : -451.0000, 6 -> 1
c : -476.0000, 6 -> 5
a : 873.0000, 7 -> 1
b : 233.0000, 7 -> 1
c : 167.0000, 7 -> 2
a : 211.0000, 0 -> 6
b : -522.0000, 1 -> 1
a : -95.0000, 2 -> 0
c : 234.0000, 3 -> 7
a : 484.0000, 4 -> 0
a : -946.0000, 5 -> 0
b : 155.0000, 6 -> 5
a : -668.0000, 7 -> 3
