a : -644.0000, 0 -> 3
b : 327.0000, 0 -> 4
c : -216.0000, 0 -> 5
d : 864.0000, 0 -> 7
a : -718.0000, 1 -> 4
b : 144.0000, 1 -> 2
c : 338.0000, 1 -> 3
d : -998.0000, 1 -> 2
a : 727.0000, 2 -> 5
b : -528.0000, 2 -> 0
c : -746.0000, 2 -> 4
d : -675.0000, 2 -> 7
a : -668.0000, 3 -> 4
b : -543.0000, 3 -> 4
c : -821.0000, 3 -> 7
d : -722.0000, 3 -> 0
a : 63.0000, 4 -> 2
b : 702.0000, 4 -> 7
c : -824.0000, 4 -> 3
d : 150.0000, 4 -> 7
a : -930.0000, 5 -> 0
b : 384.0000, 5 -> 4
c : -248.0000, 5 -> 7
d : 669.0000, 5 -> 3
a : -719.0000, 6 -> 2
b : 187.0000, 6 -> 6
c : 193.0000, 6 -> 6
d : 757.0000, 6 -> 3
a : -941.0000, 7 -> 3
b : -214.0000, 7 -> 0
c : -380.0000, 7 -> 2
d : -316.0000, 7 -> 6
a : 697.0000, 0 -> 4
d : -33.0000, 0 -> 5
c : 113.0000, 1 -> 4
d : -214.0000, 1 -> 0
b : 224.0000, 2 -> 1
a : 605.0000, 2 -> 3
c : -291.0000, 3 -> 3
a : 502.0000, 3 -> 3
b : -113.0000, 4 -> 1
b : -98.0000, 4 -> 6
d : -367.0000, 5 -> 0
a : -33.0000, 5 -> 2
c : 334.0000, 6 -> 0
d : 473.0000, 6 -> 6
c : -198.0000, 7 -> 5
b : 34.0000, 7 -> 4
