a : 545.0000, 0 -> 4
b : -461.0000, 0 -> 5
c : 494.0000, 0 -> 6
d : 117.0000, 0 -> 6
a : 966.0000, 1 -> 2
b : 886.0000, 1 -> 5
c : -358.0000, 1 -> 6
d : -241.0000, 1 -> 6
a : 807.0000, 2 -> 3
b : -84.0000, 2 -> 5
c : -565.0000, 2 -> 0
d : 937.0000, 2 -> 3
a : -620.0000, 3 -> 3
b : -828.0000, 3 -> 1
c : -240.0000, 3 -> 0
d : -445.0000, 3 -> 7
a : 969.0000, 4 -> 2
b : 746.0000, 4 -> 6
c : -819.0000, 4 -> 7
d : 829.0000, 4 -> 3
a : -584.0000, 5 -> 7
b : 702.0000, 5 -> 6
c : 720.0000, 5 -> 4
d : 527.0000, 5 -> 4
a : -509.0000, 6 -> 1
b : -327.0000, 6 -> 3
c : -200.0000, 6 -> 2
d : 843.0000, 6 -> 1
a : 789.0000, 7 -> 3
b : 244.0000, 7 -> 1
c : -988.0000, 7 -> 1
d : 173.0000, 7 -> 2
d : -359.0000, 0 -> 3
d : 29.0000, 0 -> 5
b : -556.0000, 1 -> 3
c : 168.0000, 1 -> 3
c : -541.0000, 2 -> 3
a : 516.0000, 2 -> 0
b : -360.0000, 3 -> 4
d : -687.0000, 3 -> 6
c : -577.0000, 4 -> 0
c : 50.0000, 4 -> 1
a : 345.0000, 5 -> 4
a : 209.0000, 5 -> 6
a : -881.0000, 6 -> 0
d : -667.0000, 6 -> 3
c : 24.0000, 7 -> 5
a : -766.0000, 7 -> 1
