a : -890.0000, 0 -> 2
b : 143.0000, 0 -> 4
c : -427.0000, 0 -> 0
d : -518.0000, 0 -> 6
a : 273.0000, 1 -> 6
b : -933.0000, 1 -> 4
c : -732.0000, 1 -> 5
d : -991.0000, 1 -> 1
a : -554.0000, 2 -> 5
b : 183.0000, 2 -> 6
c : -63.0000, 2 -> 6
d : -490.0000, 2 -> 4
a : 311.0000, 3 -> 5
b : -476.0000, 3 -> 4
c : -986.0000, 3 -> 5
d : -856.0000, 3 -> 0
a : 499.0000, 4 -> 5
b : 68.0000, 4 -> 4
c : 28.0000, 4 -> 0
d : -262.0000, 4 -> 2
a : 692.0000, 5 -> 0
b : 781.0000, 5 -> 1
c : -523.0000, 5 -> 0
d : 182.0000, 5 -> 0
a : -626.0000, 6 -> 2
b : 74.0000, 6 -> 0
c : -399.0000, 6 -> 2
d : -465.0000, 6 -> 2
a : 719.0000, 0 -> 0
c : -522.0000, 0 -> 6
a : 894.0000, 1 -> 3
b : 507.0000, 1 -> 3
a : 15.0000, 2 -> 1
b : -910.0000, 2 -> 5
d : -178.0000, 3 -> 4
b : 894.0000, 3 -> 1
d : 835.0000, 4 -> 5
c : 699.0000, 4 -> 3
a : -200.0000, 5 -> 4
d : 123.0000, 5 -> 2
b : 545.0000, 6 -> 1
d : 905.0000, 6 -> 5
