a : 447.0000, 0 -> 3
b : 770.0000, 0 -> 5
c : -424.0000, 0 -> 6
d : -201.0000, 0 -> 5
a : -921.0000, 1 -> 3
b : -935.0000, 1 -> 3
c : 309.0000, 1 -> 3
d : 167.0000, 1 -> 6
a : 999.0000, 2 -> 3
b : 552.0000, 2 -> 4
c : -208.0000, 2 -> 1
d : -537.0000, 2 -> 1
a : -867.0000, 3 -> 3
b : -288.0000, 3 -> 5
c : -95.0000, 3 -> 1
d : -882.0000, 3 -> 4
a : 833.0000, 4 -> 4
b : 420.0000, 4 -> 3
c : 663.0000, 4 -> 1
d : -266.0000, 4 -> 0
a : -708.0000, 5 -> 4
b : 121.0000, 5 -> 5
c : 864.0000, 5 -> 4
d : -299.0000, 5 -> 6
a : 964.0000, 6 -> 0
b : -807.0000, 6 -> 1
c : 716.0000, 6 -> 5
d : -302.0000, 6 -> 4
d : -248.0000, 0 -> 4
d : 427.0000, 0 -> 0
d : -609.0000, 1 -> 0
d : 540.0000, 1 -> 5
a : -915.0000, 2 -> 0
b : 654.0000, 2 -> 2
a : 8.0000, 3 -> 0
a : -132.0000, 3 -> 6
a : -847.0000, 4 -> 0
c : -176.0000, 4 -> 0
d : -359.0000, 5 -> 3
a : 494.0000, 5 -> 5
b : 207.0000, 6 -> 6
c : 513.0000, 6 -> 6
a : -64.0000, 6 -> 2
