a : 63.0000, 0 -> 7
b : 383.0000, 0 -> 4
c : 94.0000, 0 -> 3
d : -530.0000, 0 -> 7
a : -24.0000, 1 -> 4
b : -410.0000, 1 -> 7
c : 236.0000, 1 -> 1
d : -158.0000, 1 -> 1
a : -491.0000, 2 -> 1
b : -542.0000, 2 -> 5
c : -573.0000, 2 -> 0
d : 500.0000, 2 -> 3
a : -802.0000, 3 -> 6
b : -110.0000, 3 -> 1
c : 384.0000, 3 -> 1
d : 946.0000, 3 -> 4
a : 929.0000, 4 -> 1
b : 332.0000, 4 -> 3
c : 6.0000, 4 -> 5
d : 978.0000, 4 -> 2
a : -968.0000, 5 -> 0
b : -665.0000, 5 -> 7
c : 188.0000, 5 -> 5
d : 394.0000, 5 -> 0
a : 730.0000, 6 -> 0
b : -334.0000, 6 -> 2
c : -468.0000, 6 -> 5
d : 575.0000, 6 -> 3
a : -21.0000, 7 -> 3
b : 226.0000, 7 -> 2
c : -217.0000, 7 -> 7
d : 875.0000, 7 -> 0
a : 234.0000, 0 -> 6
d : 516.0000, 0 -> 4
d : 655.0000, 1 -> 4
c : 40.0000, 1 -> 5
c : 379.0000, 2 -> 2
d : -882.0000, 2 -> 1
b : 91.0000, 3 -> 6
d : 568.0000, 3 -> 2
a : -584.0000, 4 -> 6
a : 759.0000, 4 -> 5
a : 680.0000, 5 -> 2
d : 863.0000, 5 -> 2
d : -881.0000, 6 -> 6
a : -202.0000, 6 -> 5
d : -501.0000, 7 -> 3
b : -126.0000, 7 -> 5
