a : -932.0000, 0 -> 1
b : -367.0000, 0 -> 5
c : -183.0000, 0 -> 1
a : 632.0000, 1 -> 0
b : -396.0000, 1 -> 2
c : -956.0000, 1 -> 5
a : 340.0000, 2 -> 0
b : -107.0000, 2 -> 2
c : 579.0000, 2 -> 3
a : -281.0000, 3 -> 2
b : -232.0000, 3 -> 3
c : -976.0000, 3 -> 3
a : -743.0000, 4 -> 1
b : -329.0000, 4 -> 1
c : -415.0000, 4 -> 2
a : 458.0000, 5 -> 5
b : 977.0000, 5 -> 0
c : -217.0000, 5 -> 1
a : -357.0000, 0 -> 3
b : 304.0000, 1 -> 1
a : -775.0000, 2 -> 1
b : -753.0000, 3 -> 2
b : -294.0000, 4 -> 4
c : -51.0000, 5 -> 2
c : -277.0000, 2 -> 4
