a : -409.0000, 0 -> 4
b : -342.0000, 0 -> 1
c : -325.0000, 0 -> 5
d : 573.0000, 0 -> 3
a : -993.0000, 1 -> 2
b : -860.0000, 1 -> 1
c : -423.0000, 1 -> 1
d : -297.0000, 1 -> 1
a : -679.0000, 2 -> 1
b : -430.0000, 2 -> 3
c : 866.0000, 2 -> 5
d : -405.0000, 2 -> 5
a : -796.0000, 3 -> 1
b : 6.0000, 3 -> 0
c : -491.0000, 3 -> 0
d : -382.0000, 3 -> 1
a : -972.0000, 4 -> 3
b : -32.0000, 4 -> 4
c : 887.0000, 4 -> 5
d : -233.0000, 4 -> 4
a : -878.0000, 5 -> 2
b : -75.0000, 5 -> 5
c : 399.0000, 5 -> 1
d : -627.0000, 5 -> 2
d : -115.0000, 0 -> 1
a : 578.0000, 0 -> 2
c : -802.0000, 1 -> 5
a : 359.0000, 1 -> 4
d : 207.0000, 2 -> 2
d : -727.0000, 2 -> 4
d : 470.0000, 3 -> 4
b : -269.0000, 3 -> 5
d : 662.0000, 4 -> 5
a : 536.0000, 4 -> 2
a : -715.0000, 5 -> 5
c : -790.0000, 5 -> 4
