a : -282.0000, 0 -> 5
b : 83.0000, 0 -> 4
a : -818.0000, 1 -> 4
b : -737.0000, 1 -> 7
a : -220.0000, 2 -> 1
b : 328.0000, 2 -> 2
a : 372.0000, 3 -> 7
b : 249.0000, 3 -> 5
a : -349.0000, 4 -> 4
b : -98.0000, 4 -> 1
a : -716.0000, 5 -> 2
b : -547.0000, 5 -> 6
a : 628.0000, 6 -> 2
b : 595.0000, 6 -> 1
a : -748.0000, 7 -> 3
b : -816.0000, 7 -> 6
a : -253.0000, 0 -> 0
a : 889.0000, 1 -> 1
b : -835.0000, 2 -> 0
a : 383.0000, 3 -> 4
b : -87.0000, 4 -> 5
a : -73.0000, 5 -> 1
b : -183.0000, 6 -> 3
b : -290.0000, 7 -> 0
