a : 65.0000, 0 -> 3
b : 570.0000, 0 -> 4
c : -364.0000, 0 -> 6
a : 935.0000, 1 -> 1
b : -318.0000, 1 -> 4
c : -132.0000, 1 -> 5
a : -77.0000, 2 -> 3
b : -53.0000, 2 -> 7
c : -913.0000, 2 -> 3
a : 150.0000, 3 -> 5
b : 211.0000, 3 -> 0
c : -798.0000, 3 -> 1
a : 362.0000, 4 -> 7
b : 795.0000, 4 -> 3
c : 50.0000, 4 -> 2
a : -42.0000, 5 -> 4
b : 155.0000, 5 -> 7
c : -564.0000, 5 -> 3
a : 288.0000, 6 -> 4
b : 302.0000, 6 -> 0
c : 80.0000, 6 -> 2
a : -858.0000, 7 -> 6
b : -137.0000, 7 -> 4
c : -534.0000, 7 -> 7
a : 886.0000, 0 -> 0
c : -843.0000, 1 -> 6
b : 712.0000, 2 -> 2
c : -639.0000, 3 -> 2
c : -673.0000, 4 -> 3
a : 733.0000, 5 -> 3
c : -383.0000, 6 -> 6
c : -658.0000, 7 -> 5
