a : 895.0000, 0 -> 0
b : -183.0000, 0 -> 0
c : -785.0000, 0 -> 4
d : 589.0000, 0 -> 2
a : -492.0000, 1 -> 1
b : 761.0000, 1 -> 3
c : 590.0000, 1 -> 3
d : 700.0000, 1 -> 4
a : 974.0000, 2 -> 4
b : -583.0000, 2 -> 0
c : 928.0000, 2 -> 4
d : 929.0000, 2 -> 3
a : 468.0000, 3 -> 2
b : -12.0000, 3 -> 3
c : 599.0000, 3 -> 0
d : -132.0000, 3 -> 4
a : 938.0000, 4 -> 4
b : 786.0000, 4 -> 4
c : 924.0000, 4 -> 0
d : 456.0000, 4 -> 2
d : 280.0000, 0 -> 1
b : 902.0000, 0 -> 2
c : 605.0000, 1 -> 2
d : 216.0000, 1 -> 1
d : 359.0000, 2 -> 0
b : -419.0000, 2 -> 4
b : -21.0000, 3 -> 0
c : 735.0000, 3 -> 3
b : 908.0000, 4 -> 0
d : -505.0000, 4 -> 1
