a : -780.0000, 0 -> 1
b : 283.0000, 0 -> 5
c : 164.0000, 0 -> 0
d : -557.0000, 0 -> 4
a : -91.0000, 1 -> 2
b : 686.0000, 1 -> 2
c : 290.0000, 1 -> 4
d : -833.0000, 1 -> 2
a : 357.0000, 2 -> 0
b : 933.0000, 2 -> 0
c : 562.0000, 2 -> 4
d : -197.0000, 2 -> 2
a : -685.0000, 3 -> 2
b : 279.0000, 3 -> 0
c : 265.0000, 3 -> 0
d : -740.0000, 3 -> 5
a : -606.0000, 4 -> 5
b : -180.0000, 4 -> 1
c : -24.0000, 4 -> 4
d : 904.0000, 4 -> 2
a : 657.0000, 5 -> 2
b : -342.0000, 5 -> 5
c : 207.0000, 5 -> 4
d : -990.0000, 5 -> 0
b : 213.0000, 0 -> 0
a : 912.0000, 0 -> 5
b : 826.0000, 1 -> 0
d : 352.0000, 1 -> 3
b : -138.0000, 2 -> 5
d : -215.0000, 2 -> 5
a : -800.0000, 3 -> 1
b : 793.0000, 3 -> 1
b : 351.0000, 4 -> 5
b : 473.0000, 4 -> 0
d : -410.0000, 5 -> 2
b : 347.0000, 5 -> 3
