a : -77.0000, 0 -> 0
b : -610.0000, 0 -> 2
c : 643.0000, 0 -> 3
d : -785.0000, 0 -> 3
a : -543.0000, 1 -> 0
b : -149.0000, 1 -> 2
c : -26.0000, 1 -> 3
d : 705.0000, 1 -> 2
a : 59.0000, 2 -> 2
b : -404.0000, 2 -> 2
c : 696.0000, 2 -> 0
d : 181.0000, 2 -> 3
a : -479.0000, 3 -> 3
b : -653.0000, 3 -> 2
c : -357.0000, 3 -> 3
d : 741.0000, 3 -> 0
d : 709.0000, 0 -> 0
a : -155.0000, 0 -> 3
b : -1000.0000, 1 -> 0
a : 844.0000, 1 -> 1
b : -631.0000, 2 -> 1
d : 879.0000, 2 -> 2
c : -176.0000, 3 -> 2
a : -632.0000, 3 -> 0
