a : 659.0000, 0 -> 6
b : 156.0000, 0 -> 2
a : 238.0000, 1 -> 0
b : 47.0000, 1 -> 5
a : -713.0000, 2 -> 0
b : -93.0000, 2 -> 7
a : -116.0000, 3 -> 4
b : 951.0000, 3 -> 1
a : 276.0000, 4 -> 0
b : -34.0000, 4 -> 4
a : -437.0000, 5 -> 7
b : 122.0000, 5 -> 6
a : 305.0000, 6 -> 5
b : -839.0000, 6 -> 1
a : -967.0000, 7 -> 1
b : -955.0000, 7 -> 2
a : -817.0000, 0 -> 5
a : 41.0000, 1 -> 2
b : -739.0000, 2 -> 4
a : -596.0000, 3 -> 3
a : -773.0000, 4 -> 3
b : -355.0000, 5 -> 5
b : -733.0000, 6 -> 2
b : -454.0000, 7 -> 7
