a : 159.0000, 0 -> 1
b : -677.0000, 0 -> 4
a : -380.0000, 1 -> 4
b : 939.0000, 1 -> 2
a : 778.0000, 2 -> 1
b : -329.0000, 2 -> 5
a : 451.0000, 3 -> 0
b : 676.0000, 3 -> 7
a : 916.0000, 4 -> 0
b : -24.0000, 4 -> 6
a : -559.0000, 5 -> 4
b : 212.0000, 5 -> 3
a : -452.0000, 6 -> 3
b : -749.0000, 6 -> 2
a : -657.0000, 7 -> 5
b : 725.0000, 7 -> 4
a : 753.0000, 0 -> 6
b : -275.0000, 1 -> 0
b : 396.0000, 2 -> 2
b : -756.0000, 3 -> 3
b : 830.0000, 4 -> 5
b : 126.0000, 5 -> 7
b : -77.0000, 6 -> 7
a : 855.0000, 7 -> 0
