a : -48.0000, 0 -> 1
b : 386.0000, 0 -> 2
c : -702.0000, 0 -> 2
d : 929.0000, 0 -> 1
a : -606.0000, 1 -> 4
b : -977.0000, 1 -> 0
c : 437.0000, 1 -> 0
d : -422.0000, 1 -> 1
a : -972.0000, 2 -> 4
b : 460.0000, 2 -> 0
c : -117.0000, 2 -> 3
d : -564.0000, 2 -> 1
a : 454.0000, 3 -> 0
b : 299.0000, 3 -> 0
c : -609.0000, 3 -> 0
d : -279.0000, 3 -> 0
a : -256.0000, 4 -> 4
b : -979.0000, 4 -> 5
c : 459.0000, 4 -> 5
d : -71.0000, 4 -> 5
a : 932.0000, 5 -> 4
b : 964.0000, 5 -> 1
c : -616.0000, 5 -> 2
d : 661.0000, 5 -> 0
a : -915.0000, 0 -> 3
c : -144.0000, 0 -> 3
d : 114.0000, 1 -> 0
c : 689.0000, 1 -> 4
d : 414.0000, 2 -> 3
b : -25.0000, 2 -> 2
c : 234.0000, 3 -> 3
b : 169.0000, 3 -> 3
a : -109.0000, 4 -> 1
a : -161.0000, 4 -> 0
d : -50.0000, 5 -> 1
d : -461.0000, 5 -> 3
