a : -219.0000, 0 -> 6
b : 560.0000, 0 -> 5
a : 351.0000, 1 -> 5
b : -284.0000, 1 -> 7
a : -320.0000, 2 -> 0
b : -668.0000, 2 -> 5
a : -385.0000, 3 -> 7
b : -245.0000, 3 -> 6
a : 874.0000, 4 -> 7
b : 962.0000, 4 -> 7
a : -211.0000, 5 -> 2
b : 984.0000, 5 -> 5
a : 634.0000, 6 -> 6
b : -291.0000, 6 -> 5
a : 454.0000, 7 -> 5
b : 254.0000, 7 -> 3
b : -308.0000, 0 -> 2
b : 474.0000, 1 -> 1
a : -782.0000, 2 -> 2
b : 454.0000, 3 -> 5
a : 255.0000, 4 -> 0
a : -781.0000, 5 -> 3
b : 433.0000, 6 -> 7
a : 318.0000, 7 -> 4
b : 727.0000, 3 -> 1
