a : 744.0000, 0 -> 0
b : 352.0000, 0 -> 3
c : 753.0000, 0 -> 1
d : -611.0000, 0 -> 5
a : 188.0000, 1 -> 1
b : -661.0000, 1 -> 3
c : 293.0000, 1 -> 5
d : -439.0000, 1 -> 3
a : -686.0000, 2 -> 2
b : -191.0000, 2 -> 4
c : -570.0000, 2 -> 1
d : 509.0000, 2 -> 1
a : -24.0000, 3 -> 2
b : -735.0000, 3 -> 5
c : -828.0000, 3 -> 3
d : -633.0000, 3 -> 2
a : -899.0000, 4 -> 0
b : -628.0000, 4 -> 0
c : -996.0000, 4 -> 4
d : -684.0000, 4 -> 1
a : -32.0000, 5 -> 4
b : -963.0000, 5 -> 5
c : 853.0000, 5 -> 2
d : 804.0000, 5 -> 1
a : -701.0000, 0 -> 2
b : -791.0000, 0 -> 4
c : 920.0000, 1 -> 4
c : 689.0000, 1 -> 0
c : 342.0000, 2 -> 4
d : 124.0000, 2 -> 5
d : -520.0000, 3 -> 1
b : -555.0000, 3 -> 0
b : 993.0000, 4 -> 4
d : -899.0000, 4 -> 5
d : 218.0000, 5 -> 0
c : -373.0000, 5 -> 3
