a : 705.0000, 0 -> 0
b : -428.0000, 0 -> 2
c : 629.0000, 0 -> 4
d : 174.0000, 0 -> 3
a : 904.0000, 1 -> 5
b : -693.0000, 1 -> 5
c : -218.0000, 1 -> 3
d : -455.0000, 1 -> 2
a : 101.0000, 2 -> 0
b : 434.0000, 2 -> 1
c : -710.0000, 2 -> 1
d : 780.0000, 2 -> 2
a : -592.0000, 3 -> 3
b : -169.0000, 3 -> 2
c : -881.0000, 3 -> 0
d : -767.0000, 3 -> 5
a : -948.0000, 4 -> 1
b : -924.0000, 4 -> 4
c : -74.0000, 4 -> 1
d : -141.0000, 4 -> 0
a : 90.0000, 5 -> 4
b : 371.0000, 5 -> 0
c : 837.0000, 5 -> 5
d : -527.0000, 5 -> 4
c : 499.0000, 0 -> 1
a : 720.0000, 0 -> 1
a : -711.0000, 1 -> 3
d : 377.0000, 1 -> 1
b : -54.0000, 2 -> 0
c : 574.0000, 2 -> 2
c : -772.0000, 3 -> 1
d : 244.0000, 3 -> 2
c : -848.0000, 4 -> 2
d : 311.0000, 4 -> 2
a : 587.0000, 5 -> 2
a : -10.0000, 5 -> 1
