a : -190.0000, 0 -> 0
b : -346.0000, 0 -> 1
a : -263.0000, 1 -> 3
b : -279.0000, 1 -> 5
a : 458.0000, 2 -> 4
b : -905.0000, 2 -> 0
a : -707.0000, 3 -> 0
b : 405.0000, 3 -> 6
a : -819.0000, 4 -> 2
b : 646.0000, 4 -> 1
a : -505.0000, 5 -> 4
b : -615.0000, 5 -> 5
a : 941.0000, 6 -> 7
b : 97.0000, 6 -> 3
a : -306.0000, 7 -> 1
b : -370.0000, 7 -> 7
b : -903.0000, 0 -> 2
b : -244.0000, 1 -> 1
b : 351.0000, 2 -> 1
b : 712.0000, 3 -> 3
b : 696.0000, 4 -> 5
a : 292.0000, 5 -> 6
b : 748.0000, 6 -> 7
a : -212.0000, 7 -> 7
