a : -874.0000, 0 -> 5
b : -867.0000, 0 -> 1
c : 408.0000, 0 -> 4
a : -766.0000, 1 -> 4
b : 926.0000, 1 -> 1
c : -355.0000, 1 -> 0
a : 537.0000, 2 -> 4
b : 671.0000, 2 -> 2
c : -878.0000, 2 -> 1
a : 107.0000, 3 -> 2
b : 410.0000, 3 -> 4
c : -716.0000, 3 -> 4
a : -409.0000, 4 -> 0
b : -653.0000, 4 -> 0
c : -362.0000, 4 -> 4
a : 160.0000, 5 -> 4
b : -6.0000, 5 -> 5
c : 975.0000, 5 -> 5
b : 519.0000, 0 -> 2
b : -536.0000, 1 -> 3
c : -525.0000, 2 -> 5
b : 436.0000, 3 -> 3
b : -726.0000, 4 -> 1
c : 169.0000, 5 -> 3
