a : 93.0000, 0 -> 0
b : 101.0000, 0 -> 4
a : 850.0000, 1 -> 3
b : 523.0000, 1 -> 2
a : 560.0000, 2 -> 7
b : 864.0000, 2 -> 7
a : -340.0000, 3 -> 6
b : 516.0000, 3 -> 4
a : 147.0000, 4 -> 5
b : 192.0000, 4 -> 3
a : -502.0000, 5 -> 6
b : 382.0000, 5 -> 4
a : -342.0000, 6 -> 7
b : -164.0000, 6 -> 3
a : 455.0000, 7 -> 0
b : -539.0000, 7 -> 3
a : -924.0000, 0 -> 6
b : -559.0000, 1 -> 7
a : -751.0000, 2 -> 3
a : 836.0000, 3 -> 5
b : 865.0000, 4 -> 0
b : 219.0000, 5 -> 0
a : 952.0000, 6 -> 3
b : 768.0000, 7 -> 6
a : 399.0000, 4 -> 1
