a : 306.0000, 0 -> 0
b : 871.0000, 0 -> 1
c : -726.0000, 0 -> 2
d : 784.0000, 0 -> 1
a : -234.0000, 1 -> 0
b : 189.0000, 1 -> 2
c : 713.0000, 1 -> 3
d : -249.0000, 1 -> 4
a : -972.0000, 2 -> 4
b : 874.0000, 2 -> 2
c : -675.0000, 2 -> 3
d : -271.0000, 2 -> 2
a : 932.0000, 3 -> 4
b : -374.0000, 3 -> 2
c : -145.0000, 3 -> 1
d : -917.0000, 3 -> 1
a : 414.0000, 4 -> 0
b : -365.0000, 4 -> 4
c : 721.0000, 4 -> 3
d : -184.0000, 4 -> 0
b : -113.0000, 0 -> 0
c : 658.0000, 0 -> 4
c : 496.0000, 1 -> 0
b : -71.0000, 1 -> 3
c : -929.0000, 2 -> 4
a : 605.0000, 2 -> 2
d : -43.0000, 3 -> 3
c : 228.0000, 3 -> 0
c : 391.0000, 4 -> 1
a : -235.0000, 4 -> 1
