a : -691.0000, 0 -> 3
b : 197.0000, 0 -> 2
c : 505.0000, 0 -> 3
d : 836.0000, 0 -> 2
a : 94.0000, 1 -> 4
b : 182.0000, 1 -> 4
c : 705.0000, 1 -> 4
d : -15.0000, 1 -> 2
a : 625.0000, 2 -> 0
b : 837.0000, 2 -> 3
c : 657.0000, 2 -> 4
d : -922.0000, 2 -> 4
a : -777.0000, 3 -> 2
b : 611.0000, 3 -> 2
c : 850.0000, 3 -> 2
d : -63.0000, 3 -> 4
a : 838.0000, 4 -> 3
b : -3.0000, 4 -> 1
c : 356.0000, 4 -> 1
d : -885.0000, 4 -> 0
d : 567.0000, 0 -> 0
a : 259.0000, 0 -> 0
b : 113.0000, 1 -> 2
c : 165.0000, 1 -> 2
c : -887.0000, 2 -> 2
c : 300.0000, 2 -> 1
d : 50.0000, 3 -> 1
c : 183.0000, 3 -> 1
c : -769.0000, 4 -> 2
a : -376.0000, 4 -> 4
