a : 683.0000, 0 -> 4
b : 440.0000, 0 -> 2
c : -97.0000, 0 -> 1
d : 735.0000, 0 -> 1
a : -859.0000, 1 -> 4
b : -712.0000, 1 -> 1
c : 617.0000, 1 -> 1
d : 679.0000, 1 -> 4
a : 838.0000, 2 -> 1
b : 591.0000, 2 -> 4
c : -413.0000, 2 -> 4
d : 818.0000, 2 -> 3
a : 502.0000, 3 -> 2
b : 206.0000, 3 -> 4
c : -8.0000, 3 -> 1
d : -621.0000, 3 -> 1
a : -85.0000, 4 -> 1
b : 367.0000, 4 -> 1
c : 356.0000, 4 -> 1
d : -487.0000, 4 -> 3
b : 802.0000, 0 -> 3
d : -726.0000, 0 -> 2
c : 782.0000, 1 -> 4
c : -704.0000, 1 -> 3
a : -537.0000, 2 -> 3
d : 15.0000, 2 -> 2
a : 225.0000, 3 -> 1
a : 670.0000, 3 -> 4
c : 593.0000, 4 -> 2
a : 213.0000, 4 -> 0
