a : -304.0000, 0 -> 0
b : -737.0000, 0 -> 1
c : -605.0000, 0 -> 4
d : 311.0000, 0 -> 3
a : 596.0000, 1 -> 0
b : -846.0000, 1 -> 5
c : -311.0000, 1 -> 5
d : -795.0000, 1 -> 3
a : -181.0000, 2 -> 1
b : 148.0000, 2 -> 0
c : 936.0000, 2 -> 4
d : -795.0000, 2 -> 0
a : -63.0000, 3 -> 0
b : 410.0000, 3 -> 3
c : -383.0000, 3 -> 1
d : 906.0000, 3 -> 0
a : 523.0000, 4 -> 2
b : -476.0000, 4 -> 1
c : -375.0000, 4 -> 3
d : 380.0000, 4 -> 3
a : 443.0000, 5 -> 2
b : -504.0000, 5 -> 2
c : 598.0000, 5 -> 4
d : -65.0000, 5 -> 5
d : 855.0000, 0 -> 4
a : 886.0000, 0 -> 5
c : -906.0000, 1 -> 2
d : 278.0000, 1 -> 4
a : -758.0000, 2 -> 5
a : 749.0000, 2 -> 0
a : 792.0000, 3 -> 1
b : 797.0000, 3 -> 2
d : 836.0000, 4 -> 0
b : 338.0000, 4 -> 0
b : -110.0000, 5 -> 3
d : 951.0000, 5 -> 3
