a : 533.0000, 0 -> 4
b : -128.0000, 0 -> 3
a : 688.0000, 1 -> 4
b : -351.0000, 1 -> 4
a : -660.0000, 2 -> 6
b : 907.0000, 2 -> 4
a : -579.0000, 3 -> 7
b : 189.0000, 3 -> 7
a : -325.0000, 4 -> 4
b : -182.0000, 4 -> 6
a : 834.0000, 5 -> 7
b : 99.0000, 5 -> 1
a : -98.0000, 6 -> 6
b : -76.0000, 6 -> 0
a : 73.0000, 7 -> 7
b : 294.0000, 7 -> 5
a : 18.0000, 0 -> 2
a : 776.0000, 1 -> 6
b : 80.0000, 2 -> 1
a : 346.0000, 3 -> 0
a : 788.0000, 4 -> 5
b : -401.0000, 5 -> 5
a : 301.0000, 6 -> 0
a : -699.0000, 7 -> 3
