a : 137.0000, 0 -> 3
b : -732.0000, 0 -> 3
c : 258.0000, 0 -> 3
d : -686.0000, 0 -> 0
a : -117.0000, 1 -> 2
b : 348.0000, 1 -> 3
c : -834.0000, 1 -> 1
d : -743.0000, 1 -> 0
a : 539.0000, 2 -> 3
b : 435.0000, 2 -> 3
c : -81.0000, 2 -> 2
d : -659.0000, 2 -> 1
a : 514.0000, 3 -> 0
b : 931.0000, 3 -> 2
c : -425.0000, 3 -> 3
d : 71.0000, 3 -> 1
d : 446.0000, 0 -> 3
d : 224.0000, 0 -> 1
d : -788.0000, 1 -> 3
b : -650.0000, 1 -> 0
c : 865.0000, 2 -> 3
d : 408.0000, 2 -> 3
b : -519.0000, 3 -> 0
d : -649.0000, 3 -> 0
