a : -771.0000, 0 -> 0
b : 975.0000, 0 -> 5
c : 658.0000, 0 -> 6
a : 467.0000, 1 -> 1
b : 574.0000, 1 -> 0
c : 179.0000, 1 -> 0
a : -896.0000, 2 -> 3
b : -390.0000, 2 -> 0
c : -46.0000, 2 -> 5
a : 754.0000, 3 -> 2
b : 996.0000, 3 -> 5
c : -629.0000, 3 -> 1
a : 713.0000, 4 -> 1
b : 267.0000, 4 -> 5
c : 776.0000, 4 -> 3
a : 599.0000, 5 -> 1
b : 331.0000, 5 -> 2
c : 277.0000, 5 -> 1
a : 939.0000, 6 -> 4
b : 113.0000, 6 -> 6
c : 663.0000, 6 -> 3
a : 264.0000, 0 -> 1
c : -800.0000, 1 -> 5
a : -840.0000, 2 -> 0
c : -697.0000, 3 -> 6
b : 700.0000, 4 -> 0
a : 844.0000, 5 -> 5
a : 790.0000, 6 -> 1
