a : 727.0000, 0 -> 2
b : 212.0000, 0 -> 4
c : -943.0000, 0 -> 1
d : 706.0000, 0 -> 4
a : 873.0000, 1 -> 0
b : 843.0000, 1 -> 0
c : -884.0000, 1 -> 1
d : -342.0000, 1 -> 0
a : 403.0000, 2 -> 0
b : 446.0000, 2 -> 3
c : -122.0000, 2 -> 0
d : 780.0000, 2 -> 3
a : 500.0000, 3 -> 0
b : -436.0000, 3 -> 1
c : -406.0000, 3 -> 3
d : 362.0000, 3 -> 2
a : -771.0000, 4 -> 4
b : -509.0000, 4 -> 0
c : 299.0000, 4 -> 1
d : 373.0000, 4 -> 3
a : 865.0000, 0 -> 0
b : 945.0000, 0 -> 0
d : 552.0000, 1 -> 3
b : -435.0000, 1 -> 4
c : 788.0000, 2 -> 3
d : 673.0000, 2 -> 2
c : 184.0000, 3 -> 1
d : -610.0000, 3 -> 3
d : 158.0000, 4 -> 4
a : -790.0000, 4 -> 1
