a : 285.0000, 0 -> 3
b : 263.0000, 0 -> 5
c : -487.0000, 0 -> 5
d : -715.0000, 0 -> 5
a : -264.0000, 1 -> 3
b : 642.0000, 1 -> 0
c : 296.0000, 1 -> 7
d : 174.0000, 1 -> 6
a : -674.0000, 2 -> 6
b : -851.0000, 2 -> 5
c : -505.0000, 2 -> 1
d : -64.0000, 2 -> 0
a : -754.0000, 3 -> 4
b : -721.0000, 3 -> 0
c : 676.0000, 3 -> 4
d : -632.0000, 3 -> 1
a : -589.0000, 4 -> 3
b : 814.0000, 4 -> 2
c : 869.0000, 4 -> 4
d : 804.0000, 4 -> 0
a : -708.0000, 5 -> 1
b : 669.0000, 5 -> 3
c : -712.0000, 5 -> 5
d : 647.0000, 5 -> 3
a : 984.0000, 6 -> 5
b : 308.0000, 6 -> 3
c : -477.0000, 6 -> 1
d : -822.0000, 6 -> 6
a : -46.0000, 7 -> 3
b : -272.0000, 7 -> 0
c : 896.0000, 7 -> 5
d : -735.0000, 7 -> 3
d : 878.0000, 0 -> 1
d : 354.0000, 0 -> 4
b : 939.0000, 1 -> 5
c : -65.0000, 1 -> 4
c : -187.0000, 2 -> 5
c : -976.0000, 2 -> 4
a : 183.0000, 3 -> 1
b : 567.0000, 3 -> 2
c : -939.0000, 4 -> 5
a : -324.0000, 4 -> 2
b : -252.0000, 5 -> 7
d : 546.0000, 5 -> 2
a : 814.0000, 6 -> 4
b : 501.0000, 6 -> 0
d : 573.0000, 7 -> 1
b : 679.0000, 7 -> 6
