a : -374.0000, 0 -> 0
b : 936.0000, 0 -> 2
c : 423.0000, 0 -> 1
a : -413.0000, 1 -> 4
b : 301.0000, 1 -> 3
c : -698.0000, 1 -> 4
a : -266.0000, 2 -> 7
b : 167.0000, 2 -> 5
c : -711.0000, 2 -> 4
a : 265.0000, 3 -> 3
b : 928.0000, 3 -> 3
c : 803.0000, 3 -> 1
a : -615.0000, 4 -> 2
b : 312.0000, 4 -> 7
c : 174.0000, 4 -> 7
a : 124.0000, 5 -> 7
b : 955.0000, 5 -> 1
c : 791.0000, 5 -> 6
a : 20.0000, 6 -> 3
b : 7.0000, 6 -> 4
c : 229.0000, 6 -> 4
a : -609.0000, 7 -> 4
b : 398.0000, 7 -> 4
c : -908.0000, 7 -> 7
a : -80.0000, 0 -> 6
c : 195.0000, 1 -> 1
a : 886.0000, 2 -> 3
b : 328.0000, 3 -> 5
a : -12.0000, 4 -> 0
c : 299.0000, 5 -> 0
c : -785.0000, 6 -> 1
c : -795.0000, 7 -> 2
