a : -47.0000, 0 -> 0
b : 90.0000, 0 -> 1
c : -380.0000, 0 -> 6
a : -419.0000, 1 -> 0
b : 938.0000, 1 -> 5
c : -374.0000, 1 -> 5
a : 7.0000, 2 -> 4
b : -363.0000, 2 -> 4
c : 26.0000, 2 -> 4
a : 771.0000, 3 -> 5
b : -242.0000, 3 -> 5
c : -614.0000, 3 -> 2
a : -731.0000, 4 -> 0
b : 653.0000, 4 -> 0
c : -305.0000, 4 -> 4
a : -484.0000, 5 -> 0
b : 575.0000, 5 -> 3
c : -614.0000, 5 -> 1
a : 324.0000, 6 -> 4
b : 997.0000, 6 -> 4
c : -754.0000, 6 -> 2
b : -215.0000, 0 -> 3
a : -713.0000, 1 -> 1
c : 298.0000, 2 -> 1
b : 600.0000, 3 -> 4
a : -548.0000, 4 -> 3
c : 124.0000, 5 -> 5
c : 832.0000, 6 -> 1
