a : -474.0000, 0 -> 1
b : -160.0000, 0 -> 6
c : 544.0000, 0 -> 1
a : -879.0000, 1 -> 4
b : 794.0000, 1 -> 3
c : -273.0000, 1 -> 1
a : -18.0000, 2 -> 6
b : 713.0000, 2 -> 3
c : -916.0000, 2 -> 1
a : -830.0000, 3 -> 4
b : 243.0000, 3 -> 0
c : -292.0000, 3 -> 6
a : 994.0000, 4 -> 4
b : 132.0000, 4 -> 6
c : 794.0000, 4 -> 3
a : -384.0000, 5 -> 4
b : -732.0000, 5 -> 6
c : -977.0000, 5 -> 1
a : 623.0000, 6 -> 4
b : -633.0000, 6 -> 5
c : 196.0000, 6 -> 3
a : -340.0000, 7 -> 3
b : -96.0000, 7 -> 7
c : -393.0000, 7 -> 4
a : -705.0000, 0 -> 0
a : 381.0000, 1 -> 2
c : -484.0000, 2 -> 3
c : 728.0000, 3 -> 2
a : 682.0000, 4 -> 2
c : 795.0000, 5 -> 7
b : 986.0000, 6 -> 4
a : -244.0000, 7 -> 5
