a : 326.0000, 0 -> 3
b : 526.0000, 0 -> 4
c : -26.0000, 0 -> 6
d : -986.0000, 0 -> 4
a : -968.0000, 1 -> 5
b : 685.0000, 1 -> 0
c : -179.0000, 1 -> 0
d : -596.0000, 1 -> 3
a : 666.0000, 2 -> 4
b : -689.0000, 2 -> 0
c : -157.0000, 2 -> 4
d : -441.0000, 2 -> 3
a : 934.0000, 3 -> 1
b : 735.0000, 3 -> 4
c : -969.0000, 3 -> 2
d : -895.0000, 3 -> 2
a : -716.0000, 4 -> 6
b : 514.0000, 4 -> 3
c : -847.0000, 4 -> 6
d : -82.0000, 4 -> 6
a : 346.0000, 5 -> 0
b : -5.0000, 5 -> 5
c : -94.0000, 5 -> 5
d : -842.0000, 5 -> 2
a : 512.0000, 6 -> 0
b : 632.0000, 6 -> 6
c : 84.0000, 6 -> 1
d : 393.0000, 6 -> 5
c : 439.0000, 0 -> 0
d : -377.0000, 0 -> 3
b : 9.0000, 1 -> 5
b : -173.0000, 1 -> 3
d : 682.0000, 2 -> 4
c : 43.0000, 2 -> 3
c : -299.0000, 3 -> 0
a : -843.0000, 3 -> 6
c : -8.0000, 4 -> 1
d : 28.0000, 4 -> 1
d : 776.0000, 5 -> 1
b : -739.0000, 5 -> 3
d : -619.0000, 6 -> 1
c : -489.0000, 6 -> 2
