a : -184.0000, 0 -> 5
b : 489.0000, 0 -> 2
c : -441.0000, 0 -> 0
a : -508.0000, 1 -> 3
b : 812.0000, 1 -> 0
c : -406.0000, 1 -> 3
a : 446.0000, 2 -> 1
b : 317.0000, 2 -> 0
c : 586.0000, 2 -> 4
a : -143.0000, 3 -> 5
b : -104.0000, 3 -> 2
c : 394.0000, 3 -> 1
a : 62.0000, 4 -> 2
b : -857.0000, 4 -> 1
c : 72.0000, 4 -> 2
a : -943.0000, 5 -> 2
b : 467.0000, 5 -> 3
c : -74.0000, 5 -> 0
a : -501.0000, 0 -> 0
a : 110.0000, 1 -> 5
c : -235.0000, 2 -> 1
b : 299.0000, 3 -> 3
c : -279.0000, 4 -> 3
a : -149.0000, 5 -> 4
