a : -596.0000, 0 -> 2
b : -575.0000, 0 -> 0
c : 999.0000, 0 -> 0
d : -725.0000, 0 -> 2
a : 627.0000, 1 -> 1
b : 840.0000, 1 -> 2
c : 344.0000, 1 -> 3
d : 539.0000, 1 -> 3
a : -97.0000, 2 -> 0
b : -517.0000, 2 -> 0
c : 462.0000, 2 -> 0
d : -26.0000, 2 -> 3
a : -163.0000, 3 -> 3
b : -513.0000, 3 -> 2
c : -726.0000, 3 -> 3
d : -354.0000, 3 -> 0
c : 355.0000, 0 -> 2
a : 11.0000, 0 -> 0
c : -71.0000, 1 -> 0
c : -195.0000, 1 -> 1
b : -888.0000, 2 -> 2
a : 511.0000, 2 -> 3
a : 448.0000, 3 -> 2
d : 629.0000, 3 -> 2
b : 782.0000, 3 -> 1
