a : -356.0000, 0 -> 1
b : 942.0000, 0 -> 6
c : 313.0000, 0 -> 1
a : 925.0000, 1 -> 0
b : -142.0000, 1 -> 4
c : 256.0000, 1 -> 2
a : -350.0000, 2 -> 3
b : -87.0000, 2 -> 3
c : 962.0000, 2 -> 0
a : 552.0000, 3 -> 5
b : 154.0000, 3 -> 3
c : -336.0000, 3 -> 1
a : 43.0000, 4 -> 1
b : 596.0000, 4 -> 6
c : -380.0000, 4 -> 3
a : -261.0000, 5 -> 2
b : -988.0000, 5 -> 5
c : -107.0000, 5 -> 2
a : 510.0000, 6 -> 0
b : 527.0000, 6 -> 4
c : -518.0000, 6 -> 1
c : -910.0000, 0 -> 0
c : 192.0000, 1 -> 3
b : 347.0000, 2 -> 1
c : -414.0000, 3 -> 3
a : -769.0000, 4 -> 6
a : -211.0000, 5 -> 4
a : 231.0000, 6 -> 1
