a : 774.0000, 0 -> 2
b : 45.0000, 0 -> 0
c : 536.0000, 0 -> 5
a : 131.0000, 1 -> 5
b : 75.0000, 1 -> 0
c : -159.0000, 1 -> 3
a : 16.0000, 2 -> 4
b : -69.0000, 2 -> 2
c : 994.0000, 2 -> 5
a : 463.0000, 3 -> 4
b : -71.0000, 3 -> 5
c : -518.0000, 3 -> 2
a : 734.0000, 4 -> 3
b : -649.0000, 4 -> 3
c : 81.0000, 4 -> 1
a : 606.0000, 5 -> 0
b : -259.0000, 5 -> 3
c : 59.0000, 5 -> 0
a : 310.0000, 0 -> 5
c : 176.0000, 1 -> 1
b : -359.0000, 2 -> 1
b : -210.0000, 3 -> 1
b : 497.0000, 4 -> 2
b : 835.0000, 5 -> 2
