a : 332.0000, 0 -> 6
b : -641.0000, 0 -> 0
c : 322.0000, 0 -> 6
d : -438.0000, 0 -> 1
a : 751.0000, 1 -> 4
b : -790.0000, 1 -> 1
c : 157.0000, 1 -> 5
d : 431.0000, 1 -> 5
a : 37.0000, 2 -> 0
b : 195.0000, 2 -> 2
c : 593.0000, 2 -> 7
d : 867.0000, 2 -> 2
a : -5.0000, 3 -> 2
b : 594.0000, 3 -> 5
c : 323.0000, 3 -> 6
d : -473.0000, 3 -> 2
a : -495.0000, 4 -> 7
b : 5.0000, 4 -> 6
c : 213.0000, 4 -> 2
d : 383.0000, 4 -> 7
a : 582.0000, 5 -> 1
b : -636.0000, 5 -> 4
c : -736.0000, 5 -> 7
d : -797.0000, 5 -> 0
a : 841.0000, 6 -> 5
b : 273.0000, 6 -> 7
c : 119.0000, 6 -> 3
d : 580.0000, 6 -> 2
a : 812.0000, 7 -> 6
b : 409.0000, 7 -> 2
c : -633.0000, 7 -> 1
d : 247.0000, 7 -> 6
b : 672.0000, 0 -> 2
c : 652.0000, 0 -> 0
d : 276.0000, 1 -> 1
c : -52.0000, 1 -> 6
c : 484.0000, 2 -> 0
d : -671.0000, 2 -> 4
b : -737.0000, 3 -> 2
c : 4.0000, 3 -> 5
c : -26.0000, 4 -> 3
d : -433.0000, 4 -> 3
c : 510.0000, 5 -> 2
a : 755.0000, 5 -> 7
d : -137.0000, 6 -> 0
c : 586.0000, 6 -> 6
a : -993.0000, 7 -> 7
b : 554.0000, 7 -> 3
