a : 585.0000, 0 -> 5
b : 432.0000, 0 -> 4
c : -648.0000, 0 -> 2
a : 908.0000, 1 -> 3
b : -416.0000, 1 -> 7
c : 385.0000, 1 -> 3
a : 517.0000, 2 -> 6
b : 103.0000, 2 -> 0
c : -406.0000, 2 -> 3
a : -456.0000, 3 -> 4
b : -340.0000, 3 -> 2
c : 305.0000, 3 -> 5
a : 165.0000, 4 -> 2
b : 595.0000, 4 -> 3
c : 533.0000, 4 -> 1
a : -644.0000, 5 -> 1
b : -774.0000, 5 -> 6
c : 163.0000, 5 -> 4
a : -584.0000, 6 -> 2
b : 718.0000, 6 -> 4
c : -959.0000, 6 -> 3
a : 260.0000, 7 -> 4
b : -84.0000, 7 -> 6
c : -652.0000, 7 -> 2
c : 368.0000, 0 -> 7
c : 337.0000, 1 -> 5
c : -167.0000, 2 -> 0
a : 503.0000, 3 -> 1
b : 872.0000, 4 -> 2
a : 157.0000, 5 -> 3
b : -194.0000, 6 -> 0
c : -108.0000, 7 -> 1
