a : -879.0000, 0 -> 1
b : 691.0000, 0 -> 0
c : -882.0000, 0 -> 4
d : 174.0000, 0 -> 4
a : 493.0000, 1 -> 1
b : 889.0000, 1 -> 1
c : -170.0000, 1 -> 3
d : -114.0000, 1 -> 0
a : 886.0000, 2 -> 3
b : -297.0000, 2 -> 1
c : 923.0000, 2 -> 1
d : 269.0000, 2 -> 4
a : -649.0000, 3 -> 1
b : -867.0000, 3 -> 4
c : -517.0000, 3 -> 3
d : -684.0000, 3 -> 4
a : -250.0000, 4 -> 1
b : -227.0000, 4 -> 2
c : -867.0000, 4 -> 1
d : 636.0000, 4 -> 3
d : 319.0000, 0 -> 2
c : -923.0000, 0 -> 1
b : 159.0000, 1 -> 3
c : -359.0000, 1 -> 4
d : 435.0000, 2 -> 1
b : 509.0000, 2 -> 2
c : -249.0000, 3 -> 4
a : 904.0000, 3 -> 2
b : 43.0000, 4 -> 0
d : -197.0000, 4 -> 2
