a : -11.0000, 0 -> 4
b : 357.0000, 0 -> 1
c : 412.0000, 0 -> 2
d : -321.0000, 0 -> 3
a : -865.0000, 1 -> 5
b : 896.0000, 1 -> 2
c : 141.0000, 1 -> 1
d : -711.0000, 1 -> 1
a : 292.0000, 2 -> 3
b : 369.0000, 2 -> 3
c : -888.0000, 2 -> 6
d : 511.0000, 2 -> 1
a : 672.0000, 3 -> 0
b : 481.0000, 3 -> 5
c : -566.0000, 3 -> 4
d : 210.0000, 3 -> 0
a : 621.0000, 4 -> 1
b : 920.0000, 4 -> 0
c : -455.0000, 4 -> 5
d : 670.0000, 4 -> 6
a : -87.0000, 5 -> 1
b : -528.0000, 5 -> 6
c : 886.0000, 5 -> 0
d : 52.0000, 5 -> 0
a : -348.0000, 6 -> 2
b : 453.0000, 6 -> 6
c : 804.0000, 6 -> 4
d : 414.0000, 6 -> 6
d : -541.0000, 0 -> 4
b : -720.0000, 0 -> 4
c : -255.0000, 1 -> 4
c : -713.0000, 1 -> 0
a : -423.0000, 2 -> 0
a : -346.0000, 2 -> 5
d : -237.0000, 3 -> 1
b : 772.0000, 3 -> 4
a : 358.0000, 4 -> 3
c : -956.0000, 4 -> 0
b : 590.0000, 5 -> 1
d : -449.0000, 5 -> 1
b : 860.0000, 6 -> 1
a : 299.0000, 6 -> 0
