a : -89.0000, 0 -> 4
b : 174.0000, 0 -> 0
c : 728.0000, 0 -> 3
d : -493.0000, 0 -> 0
a : -723.0000, 1 -> 1
b : -747.0000, 1 -> 5
c : 31.0000, 1 -> 1
d : -524.0000, 1 -> 2
a : 120.0000, 2 -> 5
b : 362.0000, 2 -> 3
c : -803.0000, 2 -> 5
d : 1.0000, 2 -> 1
a : -43.0000, 3 -> 0
b : 323.0000, 3 -> 2
c : 881.0000, 3 -> 6
d : -442.0000, 3 -> 1
a : 723.0000, 4 -> 6
b : -174.0000, 4 -> 4
c : 910.0000, 4 -> 2
d : 75.0000, 4 -> 0
a : -215.0000, 5 -> 1
b : 839.0000, 5 -> 1
c : -139.0000, 5 -> 0
d : 577.0000, 5 -> 4
a : 647.0000, 6 -> 0
b : -782.0000, 6 -> 1
c : 479.0000, 6 -> 4
d : 942.0000, 6 -> 5
c : -94.0000, 0 -> 1
b : -258.0000, 0 -> 2
a : 573.0000, 1 -> 5
b : 1000.0000, 1 -> 0
c : 502.0000, 2 -> 1
a : -723.0000, 2 -> 1
c : -817.0000, 3 -> 5
a : -520.0000, 3 -> 5
b : -320.0000, 4 -> 5
c : 596.0000, 4 -> 5
a : 704.0000, 5 -> 4
b : -76.0000, 5 -> 4
b : -635.0000, 6 -> 5
b : 710.0000, 6 -> 6
