a : -874.0000, 0 -> 1
b : 813.0000, 0 -> 5
a : 726.0000, 1 -> 0
b : -808.0000, 1 -> 2
a : -415.0000, 2 -> 6
b : -789.0000, 2 -> 5
a : 240.0000, 3 -> 5
b : -657.0000, 3 -> 4
a : -466.0000, 4 -> 0
b : 309.0000, 4 -> 6
a : -959.0000, 5 -> 5
b : -933.0000, 5 -> 1
a : -425.0000, 6 -> 6
b : -962.0000, 6 -> 3
a : 669.0000, 7 -> 0
b : 620.0000, 7 -> 3
a : -93.0000, 0 -> 6
a : -593.0000, 1 -> 3
a : 827.0000, 2 -> 4
b : 984.0000, 3 -> 1
a : -768.0000, 4 -> 2
b : -283.0000, 5 -> 7
b : 214.0000, 6 -> 1
b : 235.0000, 7 -> 0
