a : -821.0000, 0 -> 1
b : -347.0000, 0 -> 6
c : -230.0000, 0 -> 2
a : 421.0000, 1 -> 5
b : -724.0000, 1 -> 3
c : 862.0000, 1 -> 3
a : 645.0000, 2 -> 4
b : -337.0000, 2 -> 1
c : -544.0000, 2 -> 5
a : -20.0000, 3 -> 4
b : 847.0000, 3 -> 0
c : -266.0000, 3 -> 0
a : -227.0000, 4 -> 0
b : 140.0000, 4 -> 1
c : -670.0000, 4 -> 6
a : -62.0000, 5 -> 3
b : 939.0000, 5 -> 6
c : -237.0000, 5 -> 0
a : 658.0000, 6 -> 3
b : -417.0000, 6 -> 6
c : -18.0000, 6 -> 4
c : -519.0000, 0 -> 3
b : 515.0000, 1 -> 0
b : 571.0000, 2 -> 2
c : -765.0000, 3 -> 2
b : -2.0000, 4 -> 4
b : 908.0000, 5 -> 0
b : -446.0000, 6 -> 2
