a : -964.0000, 0 -> 3
b : 246.0000, 0 -> 0
c : -967.0000, 0 -> 5
a : 375.0000, 1 -> 3
b : 417.0000, 1 -> 5
c : 416.0000, 1 -> 5
a : 498.0000, 2 -> 6
b : 194.0000, 2 -> 2
c : -873.0000, 2 -> 3
a : 465.0000, 3 -> 2
b : 101.0000, 3 -> 6
c : -225.0000, 3 -> 0
a : -37.0000, 4 -> 3
b : -70.0000, 4 -> 5
c : -342.0000, 4 -> 4
a : 771.0000, 5 -> 5
b : 695.0000, 5 -> 6
c : -635.0000, 5 -> 5
a : -31.0000, 6 -> 5
b : 894.0000, 6 -> 4
c : -225.0000, 6 -> 6
b : 439.0000, 0 -> 2
a : 979.0000, 1 -> 0
a : 941.0000, 2 -> 3
b : 757.0000, 3 -> 2
a : -161.0000, 4 -> 0
b : -973.0000, 5 -> 2
c : -269.0000, 6 -> 5
b : 201.0000, 0 -> 1
