a : -586.0000, 0 -> 1
b : -314.0000, 0 -> 6
c : -476.0000, 0 -> 0
d : -244.0000, 0 -> 3
a : 952.0000, 1 -> 4
b : -777.0000, 1 -> 4
c : 582.0000, 1 -> 5
d : 532.0000, 1 -> 0
a : 71.0000, 2 -> 3
b : 358.0000, 2 -> 4
c : -166.0000, 2 -> 4
d : 471.0000, 2 -> 0
a : -655.0000, 3 -> 2
b : 352.0000, 3 -> 5
c : -356.0000, 3 -> 2
d : -979.0000, 3 -> 0
a : -155.0000, 4 -> 1
b : 276.0000, 4 -> 1
c : 873.0000, 4 -> 0
d : -459.0000, 4 -> 0
a : 519.0000, 5 -> 0
b : 492.0000, 5 -> 6
c : -910.0000, 5 -> 1
d : 55.0000, 5 -> 2
a : 103.0000, 6 -> 2
b : -689.0000, 6 -> 0
c : 609.0000, 6 -> 6
d : 437.0000, 6 -> 6
a : 370.0000, 0 -> 4
a : -746.0000, 0 -> 3
c : -349.0000, 1 -> 0
d : 787.0000, 1 -> 6
a : -865.0000, 2 -> 2
c : -33.0000, 2 -> 1
b : -201.0000, 3 -> 2
a : 715.0000, 3 -> 4
d : 674.0000, 4 -> 5
b : -600.0000, 4 -> 2
b : -172.0000, 5 -> 4
a : 724.0000, 5 -> 6
a : 480.0000, 6 -> 6
b : -453.0000, 6 -> 5
