a : -335.0000, 0 -> 6
b : -535.0000, 0 -> 4
a : -447.0000, 1 -> 6
b : -434.0000, 1 -> 7
a : 962.0000, 2 -> 1
b : -902.0000, 2 -> 5
a : -889.0000, 3 -> 4
b : -553.0000, 3 -> 4
a : -774.0000, 4 -> 0
b : -455.0000, 4 -> 7
a : -148.0000, 5 -> 2
b : 103.0000, 5 -> 5
a : -926.0000, 6 -> 4
b : 466.0000, 6 -> 3
a : -787.0000, 7 -> 3
b : -19.0000, 7 -> 1
b : -159.0000, 0 -> 7
a : 604.0000, 1 -> 1
b : 601.0000, 2 -> 7
a : -801.0000, 3 -> 6
a : -971.0000, 4 -> 3
b : -950.0000, 5 -> 4
a : 301.0000, 6 -> 7
a : -964.0000, 7 -> 0
a : 363.0000, 4 -> 2
